"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
74,2009,22,3,0.150964558243135,0.049239707554728,0.248398293540908
74,2010,22,3,0.140801896016938,0.0468077886734653,0.251047278942495
74,2011,22,3,0.170492130688993,0.0758106248531764,0.27017206551328
74,2012,22,3,0.15690036169614,0.05616175851062,0.263112804265207
74,2013,22,3,0.142997121157022,0.0502839740031386,0.255415796964964
74,2014,22,3,0.152802059029818,0.0597671149064768,0.262390623861918
74,2015,22,3,0.139513788410377,0.0514363165738046,0.23650403433468
74,2016,22,3,0.122954806180188,0.030142414764929,0.218579417599221
74,2017,22,3,0.123446801717869,0.0189813422257927,0.21568800881847
74,2018,22,3,0.122216940629884,0.0113261152978252,0.227947155790479
75,2000,22,3,0.0141570918201743,-0.0130809252495885,0.0437430399065767
75,2001,22,3,0.0211775457402218,-0.00215264862571077,0.0498844773753519
75,2002,22,3,0.0226775505072256,0.00220037314978576,0.0456591331452803
75,2003,22,3,0.0609001242858878,0.0364629141462717,0.0823357470233589
75,2004,22,3,0.0518876155434081,0.0315149096262873,0.0731186039454268
75,2005,22,3,0.0534742381197737,0.0326118532997073,0.0733268698007395
75,2006,22,3,0.0482179805645339,0.0287764991841087,0.0669525570173353
75,2007,22,3,0.048568699010415,0.0292672690879661,0.064568474711416
75,2008,22,3,0.0477272143791136,0.0303142862784027,0.0662299903828053
75,2009,22,3,0.0477409831924854,0.0219173834985591,0.06742190171308
75,2010,22,3,0.0379104629379483,0.0193628242070369,0.0571011057736885
75,2011,22,3,0.0315036870162687,0.0107725556732614,0.0504766815437213
75,2012,22,3,0.0391379149699034,0.0166920352864324,0.0601393569987277
75,2013,22,3,0.0331619042788161,0.0114733666565052,0.0562585040954824
75,2014,22,3,0.0453499366066576,0.0271959520930266,0.0620813866352177
75,2015,22,3,0.0486682620795686,0.0332640850720254,0.0677431736063107
75,2016,22,3,0.0401180491038181,0.0225876316190526,0.0598660863695231
75,2017,22,3,0.0551224180483183,0.0350526916478602,0.0704904427833392
75,2018,22,3,0.0637509115628009,0.0379010795224084,0.0876273566359301
76,2000,22,3,0.150483404384802,0.124020213453699,0.170251819457546
76,2001,22,3,0.13517867760943,0.121351593259737,0.150089740361397
76,2002,22,3,0.13521337283434,0.121485352885247,0.150237183877198
76,2003,22,3,0.118220283513027,0.104782690314484,0.131900753543474
76,2004,22,3,0.0983531866822393,0.0841079805961533,0.112648593692321
76,2005,22,3,0.110984309800922,0.0915658977655065,0.127538806987582
76,2006,22,3,0.10256931417082,0.0883156803791562,0.113551285022845
76,2007,22,3,0.0962086456627419,0.0804771202366384,0.11129470808645
76,2008,22,3,0.0748543286683639,0.0626454503203308,0.0910948952438265
76,2009,22,3,0.010384594073713,-0.000916422157438465,0.0227304533394473
76,2010,22,3,-9.78795733130331e-05,-0.0101881095800733,0.00980208092171016
76,2011,22,3,0.00908584705022977,-0.000536607423886753,0.019403084840098
76,2012,22,3,0.0168191093784133,0.00518704344796423,0.0270200465987819
76,2013,22,3,0.0164123584394637,0.00383359114233168,0.0309246689544891
76,2014,22,3,0.0118284442963554,-0.00108505798303457,0.0250777939805458
76,2015,22,3,0.00698671227048034,-0.0048541378707454,0.0188270441481267
76,2016,22,3,0.00255738969184447,-0.00972164266706485,0.0121578525001747
76,2017,22,3,0.00160266117547619,-0.0091950955091349,0.0130066299224891
76,2018,22,3,0.00131655583173377,-0.0115072391397135,0.0137442287872974
77,2000,22,3,0.231948456071194,0.14203445358225,0.32072223349907
77,2001,22,3,0.243210134420138,0.140882934291118,0.329840895708876
77,2002,22,3,0.217213803541405,0.121870330398645,0.290157824597741
77,2003,22,3,0.207616736056345,0.122998146622642,0.289857072602143
77,2004,22,3,0.199513567104349,0.128785868741383,0.270777783130214
77,2005,22,3,0.213619514826928,0.140923475203785,0.285743128178639
77,2006,22,3,0.325423657265026,0.258264337837187,0.420473513293374
77,2007,22,3,0.352089756970398,0.280328212170882,0.454608277486175
77,2008,22,3,0.383781024179979,0.312823627500743,0.469443204086033
77,2009,22,3,0.380200689946112,0.306057434598534,0.460587655191258
77,2010,22,3,0.362870913632829,0.279003065463965,0.43868785798922
77,2011,22,3,0.294053035338865,0.218930070096862,0.377347899795025
77,2012,22,3,0.284442642984669,0.19359276626362,0.37245445477517
77,2013,22,3,0.316985703874071,0.218898283995887,0.41008565931888
77,2014,22,3,0.176710817725238,0.0904887007946933,0.286702339327972
77,2015,22,3,0.305389957849465,0.219377577261236,0.412568547452027
77,2016,22,3,0.381007753073332,0.292498410890391,0.488677233994549
77,2017,22,3,0.388378989730823,0.291968894530308,0.471882918277761
77,2018,22,3,0.19846440283018,0.106823746136056,0.287702661195162
78,2000,22,3,0.0363699537487337,0.0188815349440808,0.0526884525846902
78,2001,22,3,0.0297790312151704,0.0198402215963514,0.0425030313324701
78,2002,22,3,0.0330117866423711,0.0205135981035559,0.046523301688508
78,2003,22,3,0.0288064853847879,0.0184561194347019,0.0410720799590336
78,2004,22,3,0.0337128379257494,0.0225360862116048,0.0443120555342383
78,2005,22,3,0.0425086231118436,0.0309448875199774,0.0525196380882115
78,2006,22,3,0.0373800872498796,0.0236900156942163,0.04861225562548
78,2007,22,3,0.0323521472768891,0.0239678475628541,0.044716935372328
78,2008,22,3,0.0308040701202952,0.0207806868095978,0.0417422157776152
78,2009,22,3,0.0336703855371929,0.0244240079926705,0.0448109747928209
78,2010,22,3,0.0353793058073912,0.0242720581094273,0.046763566725167
78,2011,22,3,0.0484884622348671,0.0370893246665215,0.0598942711821908
